,favoriteCount,replyCount,retweetCount,text,usersMentioned,Num Of Caps,Num Of Punc,Tweet Length,AAPL,AET,AMZN,AOBC,BA,BAC,C,CAT,DIS,F,FB,GM,GOOGL,GS,IBM,JPM,KO,LMT,MMM,MRK,MS,NFLX,NKE,PFE,PG,RGR,RTN,SNAP,T,TSLA,UHS,UNH,UTX,VSTO,VZ,WFC,WMT,XOM
20-12-2016,,,,,,,,,0.0017988607469395046,0.0007226272625451424,0.003343455304438989,0.0018239398084814464,-0.003631549277390321,0.0035351305141463705,0.014686265510222481,0.007475405889314417,-0.0017039000539938174,0.006299212598425203,-0.0034309958158995875,0.0057692029797142145,0.002249919484674374,0.010685148666470108,0.0006567615781013985,0.00862569053939048,-0.0009592565717205552,0.006146415429553824,0.0017382416000503182,-0.01127633618689878,0.008578692126624342,-0.0027099952391997015,0.014296905321251442,0.0021354180029109463,0.0,0.009433962264150943,0.004189400892407532,,0.007114133607499905,0.028268849619273225,-0.006816013199178607,-0.0007421371269870368,-0.002524096276931454,0.009762479695911427,0.003589627810315516,0.01135743624738705,0.0012546632683118218,-0.0008839023117024486
20-12-2017,555475.0,117585.0,125696.0,"WE ARE MAKING AMERICA GREAT AGAIN! We are delivering HISTORIC TAX RELIEF for the American people!
#TaxCutsandJobsAct Together, we are MAKING AMERICA GREAT AGAIN! I would like to congratulate @SenateMajLdr on having done a fantastic job both strategically & politically on the passing in the Senate of the MASSIVE TAX CUT & Reform Bill. I could have not asked for a better or more talented partner. Our team will go onto many more VICTORIES! The Tax Cuts are so large and so meaningful, and yet the Fake News is working overtime to follow the lead of their friends, the defeated Dems, and only demean. This is truly a case where the results will speak for themselves, starting very soon. Jobs, Jobs, Jobs! The United States Senate just passed the biggest in history Tax Cut and Reform Bill. Terrible Individual Mandate (ObamaCare)Repealed. Goes to the House tomorrow morning for final vote. If approved, there will be a News Conference at The White House at approximately 1:00 P.M.",['SenateMajLdr'],143.0,29.0,166.0,-0.002973574740480671,0.005375480270462735,-0.01081898782024358,-0.019061583577712593,-0.0026783326677603976,-0.009408602150537673,-0.009157186706229224,0.0038834399209114957,-0.01729081659315123,0.0,-0.010677932380601097,-0.005147449454962611,-0.006809000388931683,-0.014254266895628412,-0.004555789309044791,-0.013568764192727924,-0.002813179026469919,-0.0066282986071573655,-0.005373631469861152,-0.0030205757466341206,-0.016298294936337752,0.004682371983799443,-0.012424274148536633,-0.014328277138238806,-0.0029412199474546873,0.006261144677597675,-0.005328502214829245,-0.012109623964308446,0.0073164097204075395,-0.011151495319056815,-0.0015934844333700164,-0.003271910702021824,-0.0029049461512535017,-0.0033266799733864894,-0.006401826277502816,-0.012155091784574775,-0.0070386829674816,0.0032688257450078583
21-01-2016,,,,,,,,,-0.007830156765508993,0.006406023765408699,0.002510552943478934,0.011828486356407868,0.005131587646776574,-0.022677395757132443,-0.008886596340982178,0.01169489830508475,0.012382835822671467,0.0,-0.00790222282574132,0.0030549899204001963,0.009025646935356927,-0.015067915729896008,0.013272885079813205,-0.008790850061325867,-0.0014475753571152948,-0.0019413068457572698,0.0058410335799704265,0.002756971302815565,-0.020166072749463238,-0.05511449409158045,0.02505076083105074,-0.0009801045089806487,0.009208156111871363,0.01092592592592599,-0.010682109602843937,,0.01618119940092971,-0.007839255651115061,-0.007608796722895031,-0.010203174504284832,0.008723305228732468,0.00045487831578626983,0.01933331111111111,-0.00041642724164954914,0.014758953755329669,0.012848468406316635
21-01-2018,377063.0,103745.0,84794.0,"Great to see how hard Republicans are fighting for our Military and Safety at the Border. The Dems just want illegal immigrants to pour into our nation unchecked. If stalemate continues, Republicans should go to 51% (Nuclear Option) and vote on real, long term budget, no C.R.’s! Eric Trump on @JudgeJeanine on @FoxNews now! The Trump Administration has terminated more UNNECESSARY Regulation, in just twelve months, than any other Administration has terminated during their full term in office, no matter what the length. The good news is, THERE IS MUCH MORE TO COME!","['JudgeJeanine', 'FoxNews']",59.0,21.0,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-02-2017,,,,,,,,,0.0034500551552537396,0.0046119115042634875,0.008953365484966665,0.004702246849647217,0.009429622923523808,0.007726758845059061,0.004312456388912582,-0.007788054785433734,0.0006367109216533685,0.006344171292624907,0.0016479475655430437,0.005585186467297163,0.0015094871579791843,0.0030278685258965416,-0.0018826743560573529,0.005524251341857224,0.006310630914790414,0.003209871252670783,0.0031730511636925743,0.008936841018895435,0.006267581586340968,-0.0027274563701147427,0.017382050064170873,0.0014893952934167316,0.012033517067045163,-0.006048367179369638,0.005680770709008371,,0.00870198232298717,0.007043031096328252,0.012591421813020674,0.018715975723765346,0.002763151746801761,-0.02352376380220828,-0.0016157948542029077,0.0,0.0033702851196501203,-0.0028008279541830252
21-02-2018,700548.0,141312.0,156358.0,".@FLOTUS Melania and I join millions of people around the world in mourning the passing of Billy Graham. Our prayers are with his children, grandchildren, great-grandchildren and all who worked closely with Reverend Graham in his lifelong ministry. Yesterday, it was my great honor to recognize extraordinary Law Enforcement Officers and First Responders, and to award them the the highest possible decoration for bravery by public safety officers, the Medal of Valor. #AmericanHeroes Question: If all of the Russian meddling took place during the Obama Administration, right up to January 20th, why aren’t they the subject of the investigation? Why didn’t Obama do something about the meddling? Why aren’t Dem crimes under investigation? Ask Jeff Sessions! The GREAT Billy Graham is dead. There was nobody like him! He will be missed by Christians and all religions. A very special man. Whether we are Republican or Democrat, we must now focus on strengthening Background Checks! So true, thank you! Bad ratings @CNN & @MSNBC got scammed when they covered the anti-Trump Russia rally wall-to-wall. They probably knew it was Fake News but, because it was a rally against me, they pushed it hard anyway. Two really dishonest newscasters, but the public is wise!","['FLOTUS', 'CNN', 'MSNBC']",71.0,42.0,202.0,-0.010183388182799439,-0.012528067415730336,-0.0014006437710437968,-0.010816125860373593,-0.0005389238741713123,0.00220132082394098,0.007853376757764999,-0.0030186320427481855,-0.008962235849056569,-0.004694835680751241,0.006790769919442061,-0.00466255214723927,0.004192610315230979,-0.001970365922951022,-0.009457544014686904,0.001652191304347886,-0.017456381377094064,-0.005403905292479088,-0.010779318838331277,-0.008722515150327313,-0.00018150970456350828,-0.003651568668908417,-0.009015680814916844,-0.005838281739275111,-0.01315951329872119,-0.021716629647016733,-0.0034173363993783555,-0.013756666666666617,-0.012510171335327804,-0.008124307377687571,-0.01610429434130629,-0.004510232266466518,0.0199636387604284,-0.014636644779751247,-0.017213115106826198,-0.002171750715473712,-0.03774580971773929,-0.012265906093378926
21-03-2016,,,,,,,,,-0.00018876616633631756,-0.005889140715624097,0.009236500062643092,0.010017236268834606,0.017982870329086617,0.002898550724637619,0.003914298871747632,0.004766318082435026,-0.0046502123867814505,0.0014662756598240157,0.0017015403295167235,-0.0009342572116395654,0.010942951141992651,-0.006041795788546402,0.009029205518753502,0.003985353636908655,0.005504183421584475,0.0038564084414245414,-0.0012723841028952827,0.008981406115749801,-0.008788651127244914,-0.000889807199410708,0.018410731997021694,0.021052596908231004,0.0024061235897693146,-0.001184107323138967,-0.0005661975386120078,,0.006725245732022842,0.012662577762600075,-0.007996614002638578,0.003960709821937735,0.0009083164935744055,-0.00019190019930511235,0.004700131692049853,0.0033662970297029635,0.014023601581733465,-0.0026239624343493803
21-03-2017,,,,,,,,,-0.015973576694296315,-0.011637738215774348,-0.018210626552458135,-0.010309226804123623,-0.022390121051443817,-0.06040816326530614,-0.034758023702677075,-0.030928885434961757,-0.010799336011336287,-0.04715447154471545,-0.01870350061793123,-0.03894303090561807,-0.022894953274245348,-0.04237391839524822,-0.01210152866602827,-0.03286854766635067,0.004490640404380994,-0.012300370575354448,-0.007028786835785059,-0.006374378109452684,-0.047129774402501816,-0.029505976149914872,-0.013099711008841641,-0.006670533642691325,-0.001204830190421756,0.0009380675598136443,-0.017588742529373487,0.016965967217266995,-0.008716112868878377,-0.046227579047135106,-0.013040182555550927,-0.0057508804855739455,-0.013197254506519285,-0.009082217973231417,-0.00633914421553091,-0.03590543759709995,-0.0038477413096120075,-0.004016577214382721
21-03-2018,573850.0,157126.0,130297.0,".....They can help solve problems with North Korea, Syria, Ukraine, ISIS, Iran and even the coming Arms Race. Bush tried to get along, but didn’t have the “smarts.” Obama and Clinton tried, but didn’t have the energy or chemistry (remember RESET). PEACE THROUGH STRENGTH! I called President Putin of Russia to congratulate him on his election victory (in past, Obama called him also). The Fake News Media is crazed because they wanted me to excoriate him. They are wrong! Getting along with Russia (and others) is a good thing, not a bad thing....... “Special Council is told to find crimes, whether a crime exists or not. I was opposed to the selection of Mueller to be Special Council. I am still opposed to it. I think President Trump was right when he said there never should have been a Special Council appointed because..... ...there was no probable cause for believing that there was any crime, collusion or otherwise, or obstruction of justice!”  So stated by Harvard Law Professor Alan Dershowitz. Department of Justice should have urged the Supreme Court to at least hear the Drivers License case on illegal immigrants in Arizona. I agree with @LouDobbs. Should have sought review. AUSTIN BOMBING SUSPECT IS DEAD. Great job by law enforcement and all concerned!",['LouDobbs'],108.0,61.0,213.0,-0.02153787220501078,-0.00753069455579636,-0.002893230887685283,0.014836795252225555,8.899931580098162e-05,-0.004062468749999937,0.0019130910084720735,0.010638291109540895,0.0031527093596058443,0.00909090909090906,0.027851916968715012,0.011302529601722384,0.0013088901129263968,-0.004410493729877485,0.0007663983817793962,-0.0006097029981656578,-0.003014166403566743,-0.0023493992045026542,0.0048926995708155245,-0.0012782871175414526,-0.003837449717863194,0.00041095305052715194,-0.0056946648121684795,-0.006029103533620001,-0.012940447933102579,0.010010009809609413,0.001971266328463931,0.024737167594310362,-0.009356081452944507,0.020241737308622183,0.00795198811996083,-0.016029984756414234,-0.0010225517428432175,0.021131137352392783,-0.008597190366894403,-0.004180279898218818,0.0032995904346295843,0.010912002792186433
21-04-2016,,,,,,,,,-0.008977826615542975,0.0011508233104711963,0.0,-0.020179328259162625,-0.001832272158566896,-0.002009377093101096,-0.004060760759547843,-0.0011428063492063404,-0.004353686103389223,-0.011585807385952218,0.007907587528007468,-0.015672091621458804,0.003460655345899636,-0.007385145468895607,0.018556426271572817,-0.010270836904113397,-0.013556213897705088,-0.001060452486063085,-0.0018346274378017043,0.004614802981895562,-0.0032906764168190075,-0.02394404529738041,-0.007434280644874887,0.005444676181346888,-0.0029614757778692515,-0.01612174102206976,0.0005545872242546361,,-0.017388996039163992,-0.0028114060241091142,-0.003045264142134365,-0.004492295664754267,-0.0012315081703581153,-0.0047198850810588324,-0.010482634286340366,-0.009891197030488566,-0.014394702542180761,0.0023097933853698806
21-04-2017,,,,,,,,,-0.0011934709183730042,-0.0035700799196390115,-0.004586342825138678,-0.00564174894217212,0.005350613146255964,-0.013895005909899973,-0.011305241327419583,-0.009139636324411608,0.0005246109597292947,-0.010471204188481761,-0.0015288464848719615,-0.0105541187172643,-0.0019404417858081512,-0.007732793304971919,-0.010305448744730925,-0.011462023391812824,0.0020939972080038023,0.0032695957412374023,0.001831054203433601,-0.007536914568041909,-0.00971333830166631,0.010467473021200036,-0.007816716862378531,0.0,-0.006167937785531806,-0.0035398407079646073,-0.00271924110426874,-0.020589657436141547,-0.0074571215510812125,0.011920549668874198,-0.0014285017825644668,-0.005635281309612442,0.00868419298245614,-0.0015715557883709882,-0.013981594907412135,-0.007304720121833979,0.002675996860476327,-0.002965501050290373
21-06-2016,,,,,,,,,0.010216999995428626,-0.0160884374746079,0.00013976974802068997,0.01893008308354259,-0.012538463660357874,0.0,-0.005791058873803979,0.000523230890381902,-0.009124666325338456,-0.016369047619047537,0.0022782509040067764,-0.004385931322062392,-0.0016477473695837904,-0.001010060606060555,-0.0007135508377387633,0.0035071098358042956,-0.0006642825509299504,-0.0039250155763285105,0.0011099544793181097,-0.005129129728879979,0.005372294910679107,-0.030680780951929842,0.005692269660159319,0.006954564297569767,0.003851342103807556,0.02059797307976789,-0.007228818687012525,,0.0058779815881468715,-0.004848613530634115,-0.0021061982532539587,-0.007255711363269667,-0.004118031260281099,-0.01010313402061864,0.0038968083855411353,-0.0012687883005121283,0.007188189169338515,0.008928549284297376
21-06-2017,,,,,,,,,0.002405105761266943,0.002570687377267004,0.0035345628893415568,0.01549720189410243,-0.00205433408102689,-0.015744723404255406,-0.0009390671613564377,-0.02963515041644432,0.003927617625516029,-0.009865470852018046,0.010173293448586966,-0.01015078306264492,0.008034744050478918,-0.009129723273840316,-0.012837795043741995,-0.0041152261963228265,-0.008768040525384416,-0.0024323287402226034,-0.005420068116623423,0.013940536367426828,-0.011881209859599425,0.016590157377049206,0.013294758639893748,0.008933858908048894,-0.0024548202704255248,0.0037397158934843948,-0.0025014582977958863,0.0,-0.01216978281123206,0.005476126531703554,-0.011438033802829312,0.007793301874944067,-0.0018037304107261288,-0.027367549956559517,-0.011751925750774276,-0.009164035736599416,0.008465608689566376,-0.007313493328699457
